Kaggle1,Kaggle2,Kaggle3,Kaggle4,Kaggle5,Project-Teacher1,Project-Teacher2
6,5,6,6,6,17.5,18
6,4,5,6,3,15,12.5
6,6,5,3,3,14,14.5
6,6,5,3,3,16.5,18.5
5,5,5,6,6,17.5,18
5,4,6,3,5,14,14.5
5,4,6,5,6,15,16
5,4,5,4,4,16.5,14
5,5,5,4,6,15,16
5,6,5,4,2.5,16.5,18.5
5,5,5,4,1,15,12.5
5,5,5,6,6,19.5,18.5
5,0,6,5,3,18,17
4,0,5,3,3,15,12.5
5,5,5,5,0,15,14
6,6,6,6,6,18,19
5,5,5,4,4,16.5,14
5,6,5,3,4,17.5,18
6,6,6,6,6,18,19
5,5,5,4,3,15,14
5,5,6,6,6,18,17
5,4,5,6,5,19.5,18.5
5,6,6,0,0,15,14
6,6,6,6,6,16.5,18.5
6,6,6,4,5,18,17
6,6,5,6,6,17.5,18
6,5,5,4,5,14,14.5
